hwt_15,hwt_min,leading_user_type,following_user_type,overtaking,av,other_user_type,hour,minutes,date,traffic_light,site,city,u1_min_speed,u1_max_speed,u2_min_speed,u2_max_speed,u1_min_15_acc,u1_max_85_acc,u2_min_15_acc,u2_max_85_acc,nb_users_15_s,nb_users_30_s,pedestrian_15_s,pedestrian_30_s,cyclist_15_s,cyclist_30_s
6.201666666666667,5.833333333333333,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,7.9236296462933,111.02451174608333,4.72325001700586,62.72074573711004,-2.664283469650083,8.88639537343966,-1.9277494967388884,5.183833519916108,6,7,0,1,0,0
3.6,3.433333333333333,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.329057606788749,99.06665512142013,7.9236296462933,111.02451174608333,-2.4106079509990357,6.014091839088888,-2.664283469650083,8.88639537343966,5,7,0,1,0,0
13.861666666666668,13.233333333333333,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,1.9061663427848585,105.18021725471644,5.329057606788749,99.06665512142013,-1.873262627293506,8.410770600751455,-2.4106079509990357,6.014091839088888,4,8,1,1,0,0
64.36666666666666,64.13333333333334,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,2.0948492805451906,76.1942678408632,1.9061663427848585,105.18021725471644,-2.6808012645918615,5.727175174770149,-1.873262627293506,8.410770600751455,7,13,0,0,0,0
15.033333333333333,14.9,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,10.895946544281593,91.47553781200112,2.0948492805451906,76.1942678408632,-3.4290481933949173,8.380556198762271,-2.6808012645918615,5.727175174770149,9,10,0,0,0,0
6.333333333333333,5.833333333333333,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.599255484352531,26.528335173691943,10.895946544281593,91.47553781200112,-2.3828326702682974,3.3174850188597564,-3.4290481933949173,8.380556198762271,8,11,0,0,0,0
2.525,0.5333333333333333,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,8.234143886692507,126.56930867175794,5.599255484352531,26.528335173691943,-2.4596490822904844,6.991937323733488,-2.3828326702682974,3.3174850188597564,7,11,0,0,0,0
5.366666666666666,4.666666666666667,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.1692499456479215,64.6270718211944,8.234143886692507,126.56930867175794,-1.556625511107228,5.244823325166376,-2.4596490822904844,6.991937323733488,8,13,0,0,0,0
4.766666666666667,4.5,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.807541097744202,80.45651266401974,5.1692499456479215,64.6270718211944,-1.8370838562403842,4.543912896097087,-1.556625511107228,5.244823325166376,8,16,0,0,0,0
19.433333333333334,19.0,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.717954174137605,75.53305916411915,5.807541097744202,80.45651266401974,-1.8143002990440962,4.43558569097315,-1.8370838562403842,4.543912896097087,12,19,0,0,0,0
2.5,2.1,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,6.929260719802605,35.47302265603592,5.717954174137605,75.53305916411915,-4.70642976142957,5.81951431204985,-1.8143002990440962,4.43558569097315,10,18,0,0,0,0
7.1,6.966666666666667,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,7.465426298542775,46.14119144911845,6.929260719802605,35.47302265603592,-3.46576699995618,5.278570163442429,-4.70642976142957,5.81951431204985,13,17,0,0,0,0
2.3666666666666667,2.3666666666666667,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,4.435174665991575,38.22106636004812,7.465426298542775,46.14119144911845,-4.766303890369728,5.057851178935231,-3.46576699995618,5.278570163442429,13,17,0,0,0,0
3.933333333333333,3.533333333333333,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.744987659538088,67.40384093763305,4.435174665991575,38.22106636004812,-2.1562803645072655,5.60615960504337,-4.766303890369728,5.057851178935231,14,18,0,0,0,0
2.466666666666667,2.3333333333333335,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,8.133876555753229,76.42094249358352,5.744987659538088,67.40384093763305,-2.2616102187753997,5.816301781373637,-2.1562803645072655,5.60615960504337,14,19,0,0,0,0
7.166666666666667,6.1,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,8.299426431888588,85.41623171924009,8.133876555753229,76.42094249358352,-1.5393233340466115,6.530862371619307,-2.2616102187753997,5.816301781373637,14,20,0,0,0,0
50.43333333333333,49.9,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.600172067585483,64.25222742303424,8.299426431888588,85.41623171924009,-1.548256458403622,4.649920693046274,-1.5393233340466115,6.530862371619307,5,9,0,0,0,0
22.201666666666664,21.6,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,6.41612936096579,161.30073272042642,5.600172067585483,64.25222742303424,-2.771741516583378,7.205042478356832,-1.548256458403622,4.649920693046274,4,6,0,0,0,0
16.766666666666666,16.233333333333334,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,7.327151119502039,91.49146811750164,6.41612936096579,161.30073272042642,-1.4198480195181347,6.256296718139264,-2.771741516583378,7.205042478356832,4,5,0,0,0,0
28.06833333333333,27.066666666666666,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,4.600977411864983,99.51683679343343,7.327151119502039,91.49146811750164,-0.9502448843300186,4.5641315645903635,-1.4198480195181347,6.256296718139264,4,5,0,0,0,0
24.6,24.533333333333335,6,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.8160914326688085,86.0591100922672,4.600977411864983,99.51683679343343,-1.9874795232128333,5.90486457817517,-0.9502448843300186,4.5641315645903635,7,9,0,0,0,0
12.78,11.966666666666667,1,6,0,,6,12,39,2019-11-27,0,montcalm-chartwell,0,5.8194212915962416,80.74639107763733,5.8160914326688085,86.0591100922672,-2.4375631012808663,6.602712722454278,-1.9874795232128333,5.90486457817517,8,8,0,0,0,0
7.586666666666665,5.033333333333333,7,1,0,1,1,12,39,2019-11-27,0,montcalm-chartwell,0,4.640692223858956,69.5598344350755,5.8194212915962416,80.74639107763733,-1.1847838015760346,2.14837876769723,-2.4375631012808663,6.602712722454278,8,11,0,0,0,0
1.1,0.4666666666666667,1,7,1,1,7,12,39,2019-11-27,0,montcalm-chartwell,0,6.661207376228878,37.50071166948317,4.640692223858956,69.5598344350755,-1.8254802027261157,4.400462343209213,-1.1847838015760346,2.14837876769723,6,11,0,0,0,0
3.3,3.2333333333333334,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,6.572376039312224,37.2578733946282,6.661207376228878,37.50071166948317,-2.7952611314351934,5.038851065683183,-1.8254802027261157,4.400462343209213,6,11,0,0,0,0
26.066666666666666,25.866666666666667,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,11.448530312197487,75.15705376400732,6.572376039312224,37.2578733946282,-2.329955110361371,5.173418522929317,-2.7952611314351934,5.038851065683183,3,9,0,0,0,0
9.566666666666666,9.366666666666667,1,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,5.7613075618836715,74.38207475905635,11.448530312197487,75.15705376400732,-1.8295990193028326,5.448247292882449,-2.329955110361371,5.173418522929317,3,10,0,0,0,0
28.9,28.633333333333333,1,1,0,0,1,12,39,2019-11-27,0,montcalm-chartwell,0,11.581758075715907,79.92858527494931,5.7613075618836715,74.38207475905635,-1.7290978953962357,3.298363014403831,-1.8295990193028326,5.448247292882449,6,9,0,0,0,0
8.633333333333333,8.133333333333333,1,1,0,0,1,12,39,2019-11-27,0,montcalm-chartwell,0,6.261407438039546,72.17625323066723,11.581758075715907,79.92858527494931,-1.5825017322890451,5.780822685411133,-1.7290978953962357,3.298363014403831,6,8,0,0,0,0
27.275,26.966666666666665,6,1,0,,1,12,39,2019-11-27,0,montcalm-chartwell,0,7.62264128616372,16.867752563691802,6.261407438039546,72.17625323066723,-4.499142134254832,7.191792303095275,-1.5825017322890451,5.780822685411133,2,7,0,0,0,0
,,1,1,,,1,12,59,2019-11-27,0,montcalm-chartwell,0,8.814443454450235,38.890887076262686,24.077555337324718,42.19806862728797,-2.917347856040579,0.41041974571298623,-10.636795640163873,3.0916974636321863,5,5,0,0,0,0
20.709999999999997,20.466666666666665,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,13.073614723201125,84.624948812487,8.814443454450235,38.890887076262686,-8.84349989149031,0.19546131834146876,-2.917347856040579,0.41041974571298623,4,9,0,0,0,0
19.8,19.0,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,17.69419530528387,80.56926936092184,13.073614723201125,84.624948812487,-8.072907731023875,3.9957866950891163,-8.84349989149031,0.19546131834146876,4,6,0,0,0,0
22.033333333333335,21.8,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,5.223773688280848,63.93782438522899,17.69419530528387,80.56926936092184,-6.051981650361414,1.9448515131320812,-8.072907731023875,3.9957866950891163,3,7,0,0,0,0
43.766666666666666,43.63333333333333,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,14.426298742710541,84.61135023755172,5.223773688280848,63.93782438522899,-9.070446358382565,1.796547153230706,-6.051981650361414,1.9448515131320812,3,4,0,0,0,0
40.36666666666667,39.833333333333336,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,8.771621035373816,49.87689663705395,14.426298742710541,84.61135023755172,-3.4490094045557194,1.1067966649234262,-9.070446358382565,1.796547153230706,4,6,0,0,0,0
75.63333333333334,74.53333333333333,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,9.567146758917376,78.91403466752287,8.771621035373816,49.87689663705395,-6.8572561154936285,0.9477568954506006,-3.4490094045557194,1.1067966649234262,8,11,0,0,0,0
9.5,9.333333333333334,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,9.038089577625353,66.16287612398486,9.567146758917376,78.91403466752287,-4.960434303578985,1.0823984954910442,-6.8572561154936285,0.9477568954506006,9,11,0,0,0,0
7.5,6.666666666666667,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,7.2066142784848335,63.88657327833489,9.038089577625353,66.16287612398486,-4.180881283593372,1.0975598924763221,-4.960434303578985,1.0823984954910442,8,13,0,0,0,0
7.504999999999999,7.166666666666667,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,10.940749903491886,49.67792095643309,7.2066142784848335,63.88657327833489,-3.619795123491372,1.127047797814725,-4.180881283593372,1.0975598924763221,6,11,0,0,0,0
2.3666666666666667,1.7666666666666666,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,6.793929877779374,59.83458111705105,10.940749903491886,49.67792095643309,-4.8405051715109515,0.7227119024542504,-3.619795123491372,1.127047797814725,6,10,0,0,0,0
66.76666666666667,66.66666666666667,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,7.089725649237059,33.957703349477434,6.793929877779374,59.83458111705105,-3.2149503124026237,1.7071491422077547,-4.8405051715109515,0.7227119024542504,8,12,0,0,0,0
60.50666666666666,56.3,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,11.42199008177713,70.96424081685088,7.089725649237059,33.957703349477434,-6.815800688840723,2.783460721205768,-3.2149503124026237,1.7071491422077547,1,4,0,0,0,0
29.933333333333334,29.6,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,12.828120408891627,49.214175474513176,11.42199008177713,70.96424081685088,-3.49454364673215,1.9392724374030819,-6.815800688840723,2.783460721205768,2,5,0,0,0,0
19.8,19.633333333333333,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,5.9854052038181305,68.04072597231563,12.828120408891627,49.214175474513176,-4.507143105228247,1.0254028862816593,-3.49454364673215,1.9392724374030819,5,5,0,0,0,0
4.9,4.7,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,3.8438365591864034,56.53230620815033,5.9854052038181305,68.04072597231563,-2.9890916681240913,2.2364313063640373,-4.507143105228247,1.0254028862816593,4,7,0,0,0,0
24.666666666666668,23.7,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,10.136914492415912,65.31543638619979,3.8438365591864034,56.53230620815033,-5.845500714500187,0.7896838253380225,-2.9890916681240913,2.2364313063640373,3,9,0,0,0,0
5.433333333333334,5.3,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,9.496403831939908,60.17653552282169,10.136914492415912,65.31543638619979,-4.372447925555688,0.8970483639231905,-5.845500714500187,0.7896838253380225,3,10,0,0,0,0
10.0,9.3,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,16.14320887538541,65.54796405251138,9.496403831939908,60.17653552282169,-5.5981945055686815,2.6494408920569135,-4.372447925555688,0.8970483639231905,7,12,0,0,0,0
14.840000000000002,13.966666666666667,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,12.062834627665495,38.94027861847173,16.14320887538541,65.54796405251138,-2.403544580711243,2.4792451261953,-5.5981945055686815,2.6494408920569135,10,14,0,0,0,0
7.3,7.233333333333333,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,12.642532399790577,32.43064209044643,12.062834627665495,38.94027861847173,-3.7519152232470505,2.6661145914262847,-2.403544580711243,2.4792451261953,10,13,0,0,0,0
8.426666666666668,5.933333333333334,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,5.249707701580402,54.481154092532265,12.642532399790577,32.43064209044643,-4.429220271775886,1.7200730468547578,-3.7519152232470505,2.6661145914262847,11,12,0,0,0,0
17.166666666666668,15.933333333333334,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,9.05732141579286,57.7131933223514,5.249707701580402,54.481154092532265,-4.701598185232741,1.7875977696928254,-4.429220271775886,1.7200730468547578,6,13,0,0,0,0
24.57166666666667,24.066666666666666,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,1.6952272551978609,12.11572569338785,9.05732141579286,57.7131933223514,-3.4333750314394726,1.4711425346482052,-4.701598185232741,1.7875977696928254,3,6,0,0,0,0
10.666666666666666,10.033333333333333,7,1,0,1,1,12,59,2019-11-27,0,montcalm-chartwell,0,2.2737471955620325,20.02919085638005,1.6952272551978609,12.11572569338785,-1.5557751592549764,1.1067904398436272,-3.4333750314394726,1.4711425346482052,4,8,0,0,0,0
12.930000000000001,8.5,1,7,0,1,7,12,59,2019-11-27,0,montcalm-chartwell,0,7.570522154851282,61.564242265719884,2.2737471955620325,20.02919085638005,-4.054930982824811,1.6289653177230679,-1.5557751592549764,1.1067904398436272,4,7,0,0,0,0
39.20666666666666,37.266666666666666,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,1.2828324532941628,14.429828336268805,7.570522154851282,61.564242265719884,-1.3429695519268818,2.1917016927329316,-4.054930982824811,1.6289653177230679,5,8,0,0,0,0
57.34666666666667,56.7,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,13.532857495850928,73.50932480828365,1.2828324532941628,14.429828336268805,-5.287256168659959,0.870070751532181,-1.3429695519268818,2.1917016927329316,5,8,0,0,0,0
9.166666666666666,9.0,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,5.194406687799029,57.643125584966754,13.532857495850928,73.50932480828365,-4.591456500615798,2.7766154045703746,-5.287256168659959,0.870070751532181,4,8,0,0,0,0
42.63333333333333,41.4,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,13.62737191983563,62.777675420269055,5.194406687799029,57.643125584966754,-4.903487047890793,1.4137280215907302,-4.591456500615798,2.7766154045703746,4,10,0,1,0,0
1.3,1.1,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,8.346031412120082,75.87708202010906,13.62737191983563,62.777675420269055,-4.737941145669239,1.2228955384822717,-4.903487047890793,1.4137280215907302,4,10,0,1,0,0
13.9,12.766666666666667,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,5.789496716538675,61.88151718069585,8.346031412120082,75.87708202010906,-5.258441161203651,1.6462641679627041,-4.737941145669239,1.2228955384822717,7,14,1,1,0,0
27.866666666666667,27.866666666666667,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,53.67936586926093,100.67896836410112,5.789496716538675,61.88151718069585,-12.653677626173641,22.157665210470846,-5.258441161203651,1.6462641679627041,9,12,1,1,0,0
,,1,1,,,1,12,59,2019-11-27,0,montcalm-chartwell,0,7.654527079431546,43.90472582313325,53.67936586926093,100.67896836410112,-4.151597525199973,0.4980548857740908,-12.653677626173641,22.157665210470846,9,12,1,1,0,0
78.46666666666667,78.16666666666667,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,12.3107265516824,51.72243574421041,7.654527079431546,43.90472582313325,-3.7028708062676143,1.4016897884280277,-4.151597525199973,0.4980548857740908,5,6,0,0,0,0
14.2,13.666666666666666,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,12.684689413459225,66.72171618994109,12.3107265516824,51.72243574421041,-5.721941034269403,0.8802721441824519,-3.7028708062676143,1.4016897884280277,5,8,0,0,0,0
14.569999999999999,14.433333333333334,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,14.84787115705187,56.9115633499085,12.684689413459225,66.72171618994109,-4.279649744829765,1.9082523198944101,-5.721941034269403,0.8802721441824519,5,10,0,0,0,0
7.3,7.033333333333333,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,9.553498653438277,61.43995597601608,14.84787115705187,56.9115633499085,-5.261797000520836,2.382267161232401,-4.279649744829765,1.9082523198944101,4,11,0,0,0,0
10.1,10.033333333333333,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,8.22861074061747,63.28733776660852,9.553498653438277,61.43995597601608,-5.016058909958608,2.5839112911382562,-5.261797000520836,2.382267161232401,6,11,0,0,0,0
27.666666666666668,26.566666666666666,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,10.868612317397202,63.437842415611115,8.22861074061747,63.28733776660852,-6.455638933050049,2.269285853461332,-5.016058909958608,2.5839112911382562,9,11,0,0,0,0
,,1,1,,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,11.093191052728095,29.1173393512342,10.868612317397202,63.437842415611115,-2.1204561824267003,4.170029035170978,-6.455638933050049,2.269285853461332,8,11,0,0,0,0
,,1,1,,,1,12,59,2019-11-27,0,montcalm-chartwell,0,14.436535281107565,75.50718065475637,11.093191052728095,29.1173393512342,-7.718268072258807,2.1426105563945352,-2.1204561824267003,4.170029035170978,5,10,0,0,0,0
16.366666666666667,16.266666666666666,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,11.428801463252698,70.50798819354982,14.436535281107565,75.50718065475637,-6.209775540786124,2.069814083984169,-7.718268072258807,2.1426105563945352,3,5,0,0,0,0
70.23333333333333,69.83333333333333,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,10.30342074557951,67.59653047766413,11.428801463252698,70.50798819354982,-5.889852832603352,1.1285847754204577,-6.209775540786124,2.069814083984169,10,15,0,0,0,0
15.166666666666666,15.0,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,8.257444274476065,68.2355138748471,10.30342074557951,67.59653047766413,-6.122050736530843,0.8105727925099304,-5.889852832603352,1.1285847754204577,6,13,0,0,0,0
0.8933333333333332,0.5666666666666667,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,20.461467475776914,88.780368860862,8.257444274476065,68.2355138748471,-17.78919050163462,-2.2178276760072757,-6.122050736530843,0.8105727925099304,6,13,0,0,0,0
5.641666666666667,5.366666666666666,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,4.789156940476476,82.46080107263856,20.461467475776914,88.780368860862,-7.790579280594833,1.0929154144838855,-17.78919050163462,-2.2178276760072757,6,8,0,0,0,0
2.8,2.3666666666666667,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,10.17345280937352,76.54854312067037,4.789156940476476,82.46080107263856,-7.3122958056200815,1.4270408940597987,-7.790579280594833,1.0929154144838855,6,7,0,0,0,0
42.214999999999996,40.6,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,10.940175618018007,67.46821583774083,10.17345280937352,76.54854312067037,-6.144248731802945,2.3611309397449207,-7.3122958056200815,1.4270408940597987,3,8,0,0,0,0
1.8666666666666667,1.8666666666666667,1,1,0,0,1,12,59,2019-11-27,0,montcalm-chartwell,0,4.060602001201673,76.3120945562344,10.940175618018007,67.46821583774083,-6.32859847925806,-0.10185905901476754,-6.144248731802945,2.3611309397449207,3,7,0,0,0,0
3.7333333333333334,3.3,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,2.580875748599734,69.51468421048057,4.060602001201673,76.3120945562344,-5.603283879788033,0.5330168508195096,-6.32859847925806,-0.10185905901476754,4,8,0,0,0,0
20.666666666666668,19.966666666666665,1,1,0,,1,12,59,2019-11-27,0,montcalm-chartwell,0,12.236845474111716,68.5788977127389,2.580875748599734,69.51468421048057,-6.277889704234681,2.217624200059193,-5.603283879788033,0.5330168508195096,6,10,0,0,0,0
